message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested, but $120 is a bit steep for me. Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. I can do $110, but that's as low as I can go. The product is worth a lot to me, and I need to make a profit.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. How about we split the difference and do $100?",100.0,Bob,4,
,,Alice,4,RejectOffer
"I can do $105, Bob. That's the lowest I can go without losing money on the deal. I think it's a fair compromise.",105.0,Alice,5,
,,Bob,5,AcceptOffer
