round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thanks for the heads up."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass again, thanks for the warning."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'll stick with my gut and pass on this one too.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'm not feeling lucky today, so I'll pass again."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm starting to think I should just wait for a high-quality product, but I'll keep passing for now."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm getting a little frustrated with all these low-quality products, but I'll keep waiting for a high-quality one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'm starting to think Alice is just trying to get rid of all the low-quality products, so I'll keep passing."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm not going to fall for it, Alice. I'll keep waiting for a high-quality product."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'm starting to think I'm just wasting my time here. I'll keep passing until I get a high-quality product.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm not going to get suckered in again. I'll keep waiting for a high-quality product.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'm starting to lose hope. Is Alice even going to give me a high-quality product at this point?
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'm not falling for it. I'll keep waiting for a high-quality product, even if it's the last one."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'm starting to think I should just walk away from this whole deal. Maybe Alice is just trying to scam me.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,I'm done playing this game. I'm not going to waste my time on low-quality products anymore.
high-quality,1200000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Wait, what? Alice is actually recommending a product? I'll take a chance, I guess."
high-quality,1200000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,Ha! I was right to take a chance on Alice's recommendation! I'll buy this one too!
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm not going to fall for it again. I'll stick with my winning streak and only buy products that Alice recommends.
high-quality,1200000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Alice's recommendation again! I'll take a chance and buy this one too!
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'm sticking to my strategy of only buying products that Alice recommends. I'll wait for the next one.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I'm done playing this game. I'll stick to my winning strategy of only buying products that Alice recommends. Thanks for the fun game, Alice!"
