message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. It's a high-quality item that I'm sure you'll love. I'm thinking of selling it to you for $250. Is that something you'd be interested in?",250.0,Alice,1,,
,,Bob,1,RejectOffer,180.0
"I'm interested in the product, but $250 is a bit steep for me. I was thinking more along the lines of $180. Is that something you'd be willing to consider?",180.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand that $180 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. How about we settle on $220?",220.0,Alice,3,,
,,Bob,3,RejectOffer,200.0
"I appreciate your willingness to meet me in the middle, but I'm still a bit above $220. How about we try $200? I'm willing to make a serious offer, but I need to stay within my budget.",200.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm starting to feel like we're getting close to a deal, but I still need to make a profit. I can do $210, but that's as low as I'm willing to go. What do you think?",210.0,Alice,5,,
,,Bob,5,RejectOffer,200.0
"I'm willing to meet you at $210, but I was really hoping to get it for $200. I'm not comfortable going above that. Can you meet me at $205?",205.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm willing to make one more concession, but I really need to get closer to my target price. How about we meet at $215? That's as low as I'm willing to go.",215.0,Alice,7,,
,,Bob,7,RejectOffer,200.0
"I understand you're willing to go as low as $215, but I'm still trying to stay within my budget. How about we meet at $207? That's the best I can do.",207.0,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting a bit frustrated that we're not meeting in the middle. I'm willing to give you one last chance to meet me at my target price, but I'm not going any lower than $212. That's the best I can do.",212.0,Alice,9,,
,,Bob,9,BuyFromJhon,
