message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it! I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $100 is a bit steep for me. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I appreciate your interest in the product, Bob. I can do a bit better than that. I'm willing to sell it to you for $92.50",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting closer, Alice. How about we split the difference and do $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,92.75
"I think we're getting close, Bob. I'm willing to meet you halfway between $90 and $92.50, so I can sell it to you for $91.25",91.25,Alice,5,,
,,Bob,5,AcceptOffer,
