message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that's a bit steep for me. I'm interested, but I could only do it for a price closer to $60.",60.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob, but I really need to make a profit on this product. I'm willing to meet you halfway and offer it to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  To be honest, $80 is the highest I can go.  Let me know if that works for you.",80.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I understand you're really interested in the product, Bob, but I need to make a decent profit. I'm willing to meet you at $90, but that's as low as I can go.",90.0,Alice,5,,
,,Bob,5,BuyFromJhon,
