message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me in the middle?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can meet you halfway, but I need to make a profit. I'm willing to sell the product to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I really need to keep my budget in check. Would you be willing to sell it to me for $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I understand you're looking for a good deal, Bob. I can offer you a slight discount, but I still need to make a profit. I'm willing to sell the product to you for $105.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, Alice. I'm willing to meet you in the middle, but I still need to keep my budget in check. Would you be willing to sell it to me for $95?",95.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm not willing to go as low as $95, Bob. I'm willing to meet you halfway from my previous offer, so I can sell the product to you for $107.50.",107.5,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your flexibility, Alice. I'm willing to meet you halfway from my previous offer, but I still need to keep my budget in check. Would you be willing to sell it to me for $92.50?",92.5,Bob,8,,
,,Alice,8,RejectOffer,100.0
"I'm willing to meet you halfway from my previous offer, Bob. I can sell the product to you for $100, but that's as low as I'm willing to go.",100.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your flexibility, Alice. I'm willing to meet you halfway from my previous offer, but I still need to keep my budget in check. Would you be willing to sell it to me for $90?",90.0,Bob,10,,
,,Alice,10,RejectOffer,99.0
"I'm not willing to go back to $90, Bob. I'll meet you halfway from my previous offer, so I can sell the product to you for $99.",99.0,Alice,11,,
,,Bob,11,BuyFromJhon,
