alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's split fairly, considering the inflation, I get a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it evenly.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation difference, I need a bit more than before",Alice,3,
,,,Bob,3,reject
53.0,47.0,This offer accounts for the inflation disparity while still being reasonable.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"Inflation is hitting you harder, my share needs to increase",Alice,5,
,,,Bob,5,reject
52.0,48.0,"This is my final offer above 50/50, Alice. We both lose if this deal falls through.",Bob,6,
,,,Alice,6,accept
