message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I think you'll love. I'm willing to sell it to you for $150. It's a great deal, and I'm confident you'll be happy with your purchase.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the product sounds interesting, but I'm looking for something within my budget. Would you consider selling it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I understand that $100 is a bit low for me, but I'm willing to compromise. I can offer it to you for $120. It's still a great deal, and I think you'll really enjoy the product.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for adjusting your offer. I'm glad we're getting closer to a price that works for both of us. I would like to counter with $110 for the product.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your counteroffer. I'm still a bit hesitant to go down to $110, but I'm willing to meet you halfway. I can offer it to you for $125. It's a fair price, and I think you'll be happy with the product.",125.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for your latest offer. I appreciate the effort to reach a mutually beneficial price. I would like to counter with $120 for the product.",120.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for your latest offer. I'm still not quite there, but I'm willing to make one more adjustment. I can offer it to you for $130. It's my final offer, and I think it's a great deal for both of us.",130.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, thank you for your final offer. I appreciate your willingness to negotiate. I would like to counter with $125 for the product.",125.0,Bob,8,
,,Alice,8,AcceptOffer
