message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm looking to sell this great product. I think it would be perfect for you! I'm asking for $150 to start. What do you think?",150.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm really interested in the product, but $150 is a bit too high for me. I'm willing to pay $100 for it.",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're looking for a good deal, Bob. How about we meet in the middle at $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,110.0
"I'm getting close to your price, but I can still do better than $130. How about we meet at $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  Let's close this deal, how about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,108.0
"I'm really close to my target, but I'd like to get even closer. How about we meet at $108?",108.0,Bob,6,,
,,Alice,6,SellToJhon,
