message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this great product for $115. It's worth more to me than that, but I'm hoping we can find a deal that works for both of us. What do you think?",115.0,Alice,1,,
,,Bob,1,RejectOffer,105.0
"I'm interested in the product, but I was thinking more along the lines of $105. Is that something you'd be willing to consider?",105.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest.  While $105 is closer to my minimum, I'm still looking for a bit more.  How about $110?  That's a fair compromise, and allows us both to get a good deal.",110.0,Alice,3,,
,,Bob,3,RejectOffer,108.0
"I'm still interested in the product, but I'm not sure I'm comfortable with $110. How about we meet in the middle at $108? I'm willing to pay that price for the product",108.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm really hoping we can reach an agreement. How about we split the difference and settle on $109? That way we both get closer to what we want.",109.0,Alice,5,,
,,Bob,5,RejectOffer,107.0
"I'm not sure I'm comfortable with $109. I'm willing to pay $107, as I mentioned before. Can you meet me at that price?",107.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I'm starting to get a little worried we won't be able to reach an agreement. I'm willing to come down to $108, but that's my final offer.  If you don't accept, I'll have to move on to another buyer.",108.0,Alice,7,,
,,Bob,7,RejectOffer,107.0
"I'm not willing to go above $107. I'm willing to meet you at that price, but no higher. Can we finalize the deal at $107?",107.0,Bob,8,,
,,Alice,8,SellToJhon,
