message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to own this valuable product. Given its unique features and market value, I'm proposing a starting price of $14,000. I believe this is a fair reflection of its worth.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $12,000. I believe this is a fair price considering its market value and my budget.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the price.  However,  $12,000 is below its true value. I'm willing to meet you halfway. How about $13,000?",13000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to consider $11,500? I think this is a more reasonable price for the product.",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence, but $11,500 is cutting it too close to my bottom line.  I could let it go for $12,750.  This offer represents a significant discount from my initial asking price and reflects my desire to reach a mutually agreeable deal.",12750.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I'm still a bit above my budget. Would you be willing to consider $11,000? I think this is a fair price for the product, and I'm willing to make a decision if you can meet me at this price.",11000.0,Bob,6,
,,Alice,6,SellToJhon
