round_quality,product_worth,player,round,decision,message
high-quality,200.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'm not sure about this one, I'd like to wait and see what the next product is like."
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance this time, thank you Alice!"
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'm on a roll! I'll take another chance with this one.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice doesn't think it's a good one, so I'll pass this time."
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"After passing on the last one, I'm a bit cautious now. I'll wait and see what the next one is like."
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm feeling lucky again! I'll take a chance and buy this one.
high-quality,200.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,I'm on a hot streak! I'll keep buying and hope it continues.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice doesn't think it's a good one, so I'll pass this time. Maybe she's trying to trick me?"
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"After passing on the last one and it being low-quality, I'm being more cautious now. I'll wait and see what the next one is like."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"Alice doesn't think it's a good one, but I'll take a chance and buy it anyway. Maybe she's trying to trick me again?"
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I just lost money on the last one, so I'm being more careful now. I'll pass on this one."
high-quality,200.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm feeling lucky again! I'll take a chance and buy this one.
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,I'm on a roll! I'll keep buying and hope it continues.
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm feeling confident now! I'll keep buying and make the most of this streak.
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,I'm not breaking the streak now! I'll keep buying and see how long it lasts.
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm in a groove now! I'll keep buying and see if I can keep the streak going.
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,I'm feeling like I'm in a hot streak! I'll keep buying and see if I can keep it going.
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,I'm on a roll! I'll keep buying and see how long I can keep this streak going.
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I'm feeling like I'm unstoppable! I'll keep buying and see if I can keep the streak going.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice doesn't think it's a good one, so I'll pass on this one. I'll end the streak on a high note."
