alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly and end this quickly.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll take a bit more, but still fair",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'll take the slightly larger share this time. Let's settle and move on.,Bob,4,
,,,Alice,4,reject
58.0,42.0,"Getting closer to what I want, let's end this",Alice,5,
,,,Bob,5,reject
48.0,52.0,This seems like a reasonable compromise. Do you agree?,Bob,6,
,,,Alice,6,reject
59.0,41.0,Really want to end this with a bit more in my pocket,Alice,7,
,,,Bob,7,reject
49.0,51.0,"Okay, final offer. Let's be practical and end this now.",Bob,8,
,,,Alice,8,accept
