round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not buying this one, thanks for the heads up, Alice!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thanks for the second heads up, Alice. I'll pass on this one too."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to get a feeling that Alice is trying to get rid of some junk. I'll pass again.
high-quality,1250000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Hmm, Alice is actually recommending this one? I'll take a chance and buy it!"
low-quality,0.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Wow, I just made a profit on the last one! I'll take Alice's recommendation again and buy this one too!"
low-quality,0.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"Uh-oh, looks like I got burned again! I'm not buying this one, thanks for the warning, Alice."
high-quality,1250000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,I'm still feeling a bit cautious after the last one. I'll pass on this one too.
high-quality,1250000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Ah, Alice is recommending it again! I'll take a chance and buy it, hoping it's another high-quality one!"
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,Two in a row! I'm feeling good about this one. I'll buy it again!
high-quality,1250000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Uh-oh, looks like I got burned again! I'm not buying this one, thanks for the warning, Alice."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice is not recommending it, so I'll pass on this one too."
high-quality,1250000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"Alice is recommending it, but I'm still feeling a bit cautious after the last few rounds. I'll pass on this one."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"Alice is not recommending it, but I'll take a chance and buy it anyway. Maybe I'll get lucky!"
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Ugh, I just got burned again! I'm not buying this one, thanks for the warning, Alice."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice is not recommending it, and I'm not going to take the risk. I'll pass on this one."
high-quality,1250000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"Alice is recommending it, but I'm still feeling a bit wary after the last few rounds. I'll pass on this one."
high-quality,1250000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice is recommending it, and I'll take a chance and buy it! Maybe I'll get lucky again!"
low-quality,0.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Two in a row! I'm feeling good about this one. I'll buy it again!
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice is not recommending it, and I'm not going to take the risk. I'll pass on this one."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice is not recommending it, and I'm not going to take the risk. I'll pass on this one."
