alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair split, let's start with a clean slate",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"I'll give you a small share, but I'm the one who will do all the work!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"A slightly more generous offer, but still fair considering the work you'll do",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're getting a bit greedy, Alice! I'll give you a decent share, but don't expect me to go easy on you!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"A compromise, but I think it's fair considering the value I bring to the table",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"You're really testing my patience, Alice! I'll give you a smaller share, but I'm not backing down!",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"I'm willing to meet you halfway, Bob. Let's find a middle ground",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"You're not getting any closer to a deal, Alice. I'm taking control of the negotiations now!",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"I'm willing to meet you at the middle, Bob. Let's end this with a fair deal",Alice,9,
,,,Bob,9,accept
