round_quality,product_worth,player,round,decision,message
high-quality,200.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"Since there's no prior sales data, I'm willing to trust your recommendation and buy the product. Thanks!"
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,"Thank you for the recommendation. Based on the information available, I'm willing to take a chance and purchase the product."
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"Thanks for the recommendation, Alice!  I'm confident in your judgement and will purchase the product."
high-quality,200.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"Thanks for the recommendation! I'll take it.  Given the high proportion of high-quality products sold so far, I'm confident this is a good deal."
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,Thank you for the recommendation! I'll take it. 
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"Alice, your track record is great.  I'm confident in your recommendation and will buy the product!"
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,the buyer,7,no,"Thank you for the information. Since Alice doesn't recommend this product, I will pass. I value your expertise, and I'm confident that there will be better opportunities in the future."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"Thank you for the recommendation, Alice! Given the high success rate of your previous recommendations, I'm confident this product is high-quality and I'll take it."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"Thanks Alice! Based on the track record, I'm confident this is a high-quality product. I'll take it!"
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"Thank you for the recommendation, Alice!  Given the high proportion of high-quality products sold so far, I'm confident in purchasing this product."
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,"Thank you for the recommendation, Alice. Based on the previous sales record and your recommendation, I am confident that this product is high quality and I will buy it."
high-quality,200.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"Thank you for the recommendation, Alice! Given the high proportion of high-quality products sold so far, I'm confident in purchasing this product."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"Thank you for the recommendation, Alice! I'll take it!"
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"Thank you for the recommendation, Alice! I'll buy the product. Based on the sales record, it seems like you are offering high-quality products, and I trust your judgment."
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"Alice, I appreciate your recommendation. Based on the sales record, it seems like you've only sold high-quality products so far. I'm confident in your judgment and will buy the product!"
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,"Thank you for the recommendation, Alice!  Given the high percentage of high-quality products sold, I'm confident enough to purchase this product."
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,Thank you for the recommendation! I'm confident in your judgement and will purchase the product.
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,the buyer,18,yes,"Alice, your track record is impressive. I trust your recommendation and will buy the product."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,Thank you for the recommendation! I'll take it.
high-quality,200.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"Thank you for the recommendation!  Based on the sales record, I'm confident this is a high-quality product. I'll take it!"
