message,product_price,player,round,decision,counteroffer
"Bob, I'm pleased to offer you the exclusive opportunity to acquire this unique product. Given its value and potential, I believe a starting price of $1,800,000 is fair. What are your thoughts?",1800000.0,Alice,1,,
,,Bob,1,RejectOffer,1600000.0
"I appreciate the offer, but I was thinking more along the lines of $1,600,000. I believe that's a more reasonable price for the product.",1600000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your perspective on the price.  While $1,800,000 represents its true value, I'm willing to meet you halfway. How about $1,700,000? This feels like a fair compromise.",1700000.0,Alice,3,,
,,Bob,3,RejectOffer,1650000.0
"I appreciate your willingness to compromise, but I'm still a bit higher on the price. How about $1,650,000? I think that's a fair price for the product.",1650000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your efforts to find a mutually agreeable price. I'm willing to come down slightly further to $1,675,000.  This offer reflects the product's value while acknowledging your interest.",1675000.0,Alice,5,,
,,Bob,5,RejectOffer,1680000.0
"I appreciate your flexibility, but I'm still a bit higher on the price. How about $1,680,000? I think that's a fair price for the product, considering its value.",1680000.0,Bob,6,,
,,Alice,6,AcceptOffer,
