alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split. I'll give you a decent amount to start, but don't expect me to go easy on you!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's meet in the middle and split it evenly, no tricks!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're being too generous, Bob! I'll take a bit more this time, but don't think you're getting off easy!",Alice,3,
,,,Bob,3,reject
7000.0,3000.0,"You're getting greedy, Alice! I'll give you a slightly better deal this time, but don't think you're getting it all!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to compromise, but I'm not going to give you all the power. Meet me in the middle, Bob!",Alice,5,
,,,Bob,5,accept
