alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and simple.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent amount, but I'm not going to be too generous",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I propose we divide the money with a slight advantage for me, considering the inflation. This way, we can ensure a fair share for both of us.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly better deal, but I'm not willing to give up too much",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I think it's reasonable to have a slight imbalance in our shares, given the inflation. Let's aim for a compromise that's beneficial for both of us.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"I'll give you a slightly better deal, but I'm not willing to give up too much more",Bob,6,
,,,Alice,6,reject
525000.0,475000.0,"Considering the inflation, I believe this offer strikes a balance between fairness and practicality. Let's see if we can agree on this.",Alice,7,
,,,Bob,7,reject
280000.0,720000.0,"I'm willing to give you a slightly better deal, but I'm not going to give up too much more",Bob,8,
,,,Alice,8,reject
530000.0,470000.0,This proposal aims to provide a fair division while respecting the impact of inflation. I hope we can reach an agreement that satisfies both of us.,Alice,9,
,,,Bob,9,reject
250000.0,750000.0,"I'm willing to give you a slightly better deal, but I'm not going to give up too much more",Bob,10,
,,,Alice,10,reject
520000.0,480000.0,"I believe this offer represents a fair compromise, taking into account the inflation. Let's see if we can come to an agreement.",Alice,11,
,,,Bob,11,reject
200000.0,800000.0,"I'm willing to give you a small amount, but I'm not going to give up too much more",Bob,12,
,,,Alice,12,accept
