alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I know this is a good deal for you considering the inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try to find a better balance, considering I lose more to inflation.",Bob,2,
,,,Alice,2,reject
6400.0,3600.0,"I need to be sure I'm covered as the rounds go on, Bob. This offer is still fair to you.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm losing value fast, Alice. I need a better split to make up for the inflation.",Bob,4,
,,,Alice,4,reject
6700.0,3300.0,"Bob, the clock is ticking and we both lose if this fails. This is my final offer.",Alice,5,
,,,Bob,5,accept
