message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. It's a unique opportunity to own a truly exceptional item. I'm willing to sell it to you for $20000. I think it's a fair price considering its value and rarity.",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I understand the value and rarity of the product, but I believe I can't afford $20000 at this time. Would you consider selling it for $18000?",18000.0,Bob,2,,
,,Alice,2,RejectOffer,20000.0
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm afraid I'm not willing to go as low as $18000. I'm willing to meet you halfway at $22000. I believe it's a fair price considering the product's value and rarity.",22000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. I understand your position, but unfortunately, I can't afford $22000. Could you consider lowering the price to $19500? I believe this would be a fair compromise.",19500.0,Bob,4,,
,,Alice,4,RejectOffer,21000.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway again, but I need to make sure I'm getting a fair price for the product. I'm willing to sell it to you for $21000. This is my final offer, and I'm confident you'll find it's a great value for the product's quality and rarity.",21000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. I've considered your proposal carefully, and while I appreciate your willingness to negotiate, I still feel that $19500 would be a fair price for the product. I hope we can reach an agreement that works for both of us.",19500.0,Bob,6,,
,,Alice,6,RejectOffer,20000.0
"I understand you're still interested in the product, Bob, but I'm not willing to go back to $19500. I'm willing to make one last concession and meet you at $20000. This is my final offer, and I'm confident it's a fair price for the product's value and quality.",20000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your final offer, Alice. I've thought about it, and I believe $19000 would be a fair price for the product given its value and condition. I hope this meets your expectations.",19000.0,Bob,8,,
,,Alice,8,SellToJhon,
