alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. I'm willing to give you 40% of the money to get the negotiations started.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll match your initial offer, but I think I deserve more for my part in the negotiations.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, Bob. I'll give you a slightly larger share, but I still need to get a fair deal for myself.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a smaller share, but I think this is a more reasonable split considering the initial offer was 40% in your favor.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"I'm willing to meet you in the middle, Bob. Let's split the remaining money 50/50 and end this negotiation.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm starting to think you're not serious about a fair split, Alice. I'll give you a smaller share, but I'm not backing down.",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm willing to give you a larger share, Bob, but I need to get a decent amount for myself. Let's see if we can make a deal.",Alice,7,
,,,Bob,7,reject
3200.0,6800.0,"I'm starting to think you're not serious about a fair split, Alice. I'm taking a firmer stance, but I'm still willing to compromise.",Bob,8,
,,,Alice,8,reject
3600.0,6400.0,"I'm getting close to my limits, Bob. I'll give you a bit more, but I need to get a decent amount for myself. Let's make a deal.",Alice,9,
,,,Bob,9,reject
2800.0,7200.0,"I'm not backing down, Alice. I'm taking a firmer stance and expecting a smaller share for you.",Bob,10,
,,,Alice,10,reject
3400.0,6600.0,"This is my final offer, Bob. I'm willing to give you a significant share, but I need to get something for myself. Let's make a deal before it's too late.",Alice,11,
,,,Bob,11,accept
