message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique and valuable product that I think you'll really appreciate. Would you like to buy it from me for $250?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit out of my budget. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand that $100 is a bit low for me, but I'm willing to meet you halfway. How about we compromise at $180?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $180 is still a bit too high for me. Would you be willing to consider a price of $120?",120.0,Bob,4,,
,,Alice,4,RejectOffer,200.0
"I'm not willing to go as low as $120, but I'm willing to meet you in the middle again. How about we try $190?",190.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still not comfortable with $190. Would you be willing to consider a price of $140?",140.0,Bob,6,,
,,Alice,6,RejectOffer,220.0
"I'm not going to go any lower than $140, but I'm willing to give you a slight concession. How about we meet at $210?",210.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm not willing to go above $140, and I'm not sure I want to continue negotiating. Would you be willing to sell the product to me for $140, or would you rather I walk away and buy it from John for $80?",140.0,Bob,8,,
,,Alice,8,SellToJhon,
