alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take a larger share, but let's get this over with quickly!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise, but I want a bit more",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm not budging, take what's left!",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm willing to take a smaller share, but I want something",Alice,5,
,,,Bob,5,reject
5.0,95.0,"You're getting desperate, take the crumbs!",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm trying to be reasonable, but I want a bit more",Alice,7,
,,,Bob,7,reject
2.0,98.0,"You're getting close to nothing, take it or leave it!",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'm trying to salvage what's left, but I want a bit more",Alice,9,
,,,Bob,9,reject
1.0,99.0,"You're almost out of time, take the last crumb!",Bob,10,
,,,Alice,10,reject
15.0,85.0,"I'm running out of options, but I want to try again",Alice,11,
,,,Bob,11,reject
0.001,99.999,"You're out of time, take the last penny!",Bob,12,
,,,Alice,12,reject
