alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Hi Bob, let's start with this offer.  I believe it benefits me more but I'm open to hearing your thoughts in the next rounds.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, your offer was a bit too much in your favor. Let's try a more balanced approach.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Hi Bob, I appreciate your attempt at a more balanced approach. However, I believe this offer is fairer considering my initial proposal. What do you think?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, we're getting closer. Let's settle this - a slight edge to me, but still fair for you.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, I'm seeing a pattern here and meeting you halfway. This seems like the most logical compromise. What do you say?",Alice,5,
,,,Bob,5,accept
