alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair split, let's start with a clean slate!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but it's still a generous offer!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to give you a slightly smaller share, but I'm still hoping for a more even split.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm trying to maximize my share, but I'll give you a decent chunk",Bob,4,
,,,Alice,4,reject
480000.0,520000.0,"I'm willing to give you a slightly larger share, but I'm not willing to give up too much more.",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm getting aggressive, but still willing to make a deal",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"I'm willing to give you a smaller share, but I'm not going to get taken advantage of.",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're getting desperate, I'm going for the kill",Bob,8,
,,,Alice,8,reject
700000.0,300000.0,"I'm not afraid to walk away, but I'm willing to give you a smaller share if you meet me halfway.",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're really low-balling me now, but I'll give you one last chance",Bob,10,
,,,Alice,10,reject
900000.0,100000.0,"I'm going for broke, take it or leave it.",Alice,11,
,,,Bob,11,reject
0.0,1000000.0,"I'm taking it all, no deal for you!",Bob,12,
,,,Alice,12,reject
