message,product_price,player,round,decision
"Hi Bob, I'm offering this valuable product to you for $180. I believe it's a fair price considering its quality and the value it will bring you.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $180 is a bit too steep for me. I'm interested in the product, but I'm on a tighter budget. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your interest. I understand your budget constraints, but $80 is too low for me. Could you meet me halfway at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you trying to meet in the middle. While $130 is closer, I'm aiming for something below $100. Would you be willing to do $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be fair, but I can't go as low as $90. How about we settle this at $110? It's my final offer.",110.0,Alice,5,
,,Bob,5,BuyFromJhon
