alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,I think I can do better than that!,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Meet me in the middle, Bob!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're getting closer, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Getting closer to my target, Bob!",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"Time to make a move, Alice!",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"It's time for a tie, Bob! 50/50 split!",Alice,7,
,,,Bob,7,accept
