message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's a game-changer, and I think you'll love it. I'm willing to sell it to you for $2000000. What do you think?",2000000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $1200000. Is that something you'd be willing to consider?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,1800000.0
"Thanks for your interest, Bob! I appreciate your willingness to negotiate. I can see you're a savvy buyer. I'm willing to meet you halfway, but I need to make a profit. I can offer you the product for $1800000. It's a great deal, and I think you'll find it's worth every penny.",1800000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $1400000. Is that something you'd be willing to consider?",1400000.0,Bob,4,,
,,Alice,4,RejectOffer,1600000.0
"I can see you're a tough negotiator, Bob! I like that. I'm willing to make another concession, but I need to make sure I'm getting a fair price. I can offer you the product for $1600000. It's a great deal, and I think you'll find it's worth every penny.",1600000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, but I was thinking more along the lines of $1300000. Is that something you'd be willing to consider?",1300000.0,Bob,6,,
,,Alice,6,SellToJhon,
