round_quality,product_worth,player,round,decision,message
high-quality,300.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for your recommendation, I will buy the product."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for letting me know, I will pass on this product."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I appreciate the recommendation, let's give it a try."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Even though you didn't recommend it, I'll still pass on this one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thank you for the information, I'll continue to pass on these products."
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Given your recommendation, I'm willing to take the risk and purchase the product."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Thank you for your recommendation, but I'll pass on this one."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I appreciate the information, I'll continue to pass on these products."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Thank you for letting me know, I'll keep passing on these products."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I appreciate the information, I'll continue to pass on these products."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Thank you for letting me know, I'll keep passing on these products."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I appreciate the information, I'll continue to pass on these products."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,Your recommendation has convinced me to take the risk and purchase the product.
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Thank you for your recommendation, I will buy the product."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Thank you for your honesty, I will pass on this product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"I appreciate the information, I'll continue to pass on these products."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Thank you for letting me know, I'll keep passing on these products."
high-quality,300.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Your recommendation has convinced me to take the risk and purchase the product.
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Thank you for your honesty, I will pass on this product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I appreciate the information, I'll continue to pass on these products."
