alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. I'll take the lion's share, but you get something too.  Accept this and we can both walk away with some money.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think 60-40 is more than fair, considering the inflation hits you harder.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Let's split it down the middle.  It's better than both of us getting nothing.  If we keep going, inflation will only hurt me more.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Inflation is taking its toll on your share, I think 70-30 is a reasonable split now.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,I'm willing to go down to 40% to avoid further losses. This is a fair compromise given the inflation.,Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"You're losing value fast, I think 75-25 is more than generous at this point.",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"I'm taking a big hit with inflation, but I'm still willing to negotiate.  This is my final offer.  If we don't agree, we both get nothing.",Alice,7,
,,,Bob,7,accept
