alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, considering the inflation, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think a 55/45 split is fair considering the inflation.  Let's wrap this up.,Bob,2,
,,,Alice,2,reject
6100.0,3900.0,"Considering the inflation is affecting you more, I'll take a bit more this time",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Inflation is really hurting, so let's just split it evenly and be done with this.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"You're losing value fast, I'll take a bigger share",Alice,5,
,,,Bob,5,accept
