alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly. It's fair and simple.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I'll give you a slightly smaller share, but I think it's still a good deal.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Considering inflation, I've adjusted our shares. This keeps our division fair while accounting for the decrease in value.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a slightly larger share to account for the inflation, but I still think I deserve a bit more.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,I've tried to balance fairness with the impact of inflation. Let's see if this offer is acceptable.,Alice,5,
,,,Bob,5,accept
