alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's split things a bit more evenly this time. This offer gives you a good deal while considering the inflation we both face.,Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering inflation, let's meet in the middle, I'll take a bit more to offset my loss",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, we're running out of time. This is a strong offer considering your money loses value faster. Let's close the deal and avoid losing any more.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Time is running out, but I won't give up. Let's compromise, I'll take a bit more but you'll still gain",Alice,5,
,,,Bob,5,accept
