message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but $100 is a bit steep for me. Would you consider a lower price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a better deal, Bob. I can do $85, but I'm not sure I can go any lower than that. It's a great product, and I think it's worth every penny!",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $75?  That's a fair price, don't you think?",75.0,Bob,4,,
,,Alice,4,RejectOffer,82.5
"I can see you're a savvy negotiator, Bob! I'm willing to meet you halfway, but I need to make a bit more than that. How about we compromise at $82.50?",82.5,Alice,5,,
,,Bob,5,BuyFromJhon,
