message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product. I think you'll really love it. I'm willing to let it go for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $110. I'm willing to meet you halfway, but I need to make sure I get a fair price for the product. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,100.0
"I'm still interested in the product, but I'm not sure I can go as high as $110. How about $100? I'm willing to meet you in the middle, but I need to make sure I'm getting a good deal.",100.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're trying to get a good deal, Bob, but I'm not willing to go as low as $100. I'm willing to compromise, but I need to make sure I get at least $115. What do you think?",115.0,Alice,5,,
,,Bob,5,RejectOffer,105.0
"I'm still interested in the product, but I'm not sure I can go as high as $115. How about $105? I'm willing to meet you in the middle, but I really need to make sure I'm getting a good deal.",105.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your persistence, Bob. I'm willing to meet you at $105, but I need to make sure I get a bit more for the product. How about we meet at $108? I'm willing to give you a slight discount, but I need to make sure I get a fair price.",108.0,Alice,7,,
,,Bob,7,RejectOffer,106.0
"I'm still interested in the product, but I'm not sure I can go as high as $108. How about $106? I'm willing to meet you in the middle, but I really need to make sure I'm getting a good deal.",106.0,Bob,8,,
,,Alice,8,SellToJhon,
