message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice! I'm interested in the product, but $150 is a bit higher than I'm comfortable spending. Would you be willing to go down to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking to save a bit, but I'm not willing to go as low as $100. I'm willing to meet you halfway, though. How about $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $130 is still a bit more than I'm able to spend right now. How about $110? I'm sure we can find a price that works for both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're still looking to save some money, Bob. I'm willing to make another concession, but I need to make sure I'm getting a fair price. How about $125?",125.0,Alice,5,
,,Bob,5,BuyFromJhon
