alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take 80, you get 20. Let's get this over with!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a bit more, but I need a fair share!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Split it down the middle, no need for games",Bob,4,
,,,Alice,4,reject
45.0,55.0,"You wanted a fair split, but I need a bit more to make it worth my while!",Alice,5,
,,,Bob,5,reject
30.0,70.0,"You're getting desperate, I'm taking more",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm not giving in yet, let's try to find a better balance!",Alice,7,
,,,Bob,7,accept
