message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for your offer! I'm interested in the product, but I was thinking more along the lines of $140. Could you consider that?",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I'm not sure I can go as low as $140. How about we meet in the middle at $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I understand you're not willing to go as low as $140, but $160 is still a bit higher than I'm comfortable with. Could you consider $145? That's the best I can do.",145.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I understand you're trying to get the best deal, Bob, but I'm not willing to go as low as $145. I'm willing to meet you halfway between $145 and $160, which is $152.50. Would you consider that?",152.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate your willingness to meet me halfway, but $152.50 is still a bit too high for me. I'm willing to go up to $147.50, that's the maximum I can stretch to. Can you consider that?",147.5,Bob,6,,
,,Alice,6,RejectOffer,150.0
"I'm not willing to go as low as $147.50, Bob. However, I'm willing to meet you halfway between $147.50 and $152.50, which is $150. Let's call it a day at $150.",150.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hi Alice, I appreciate your persistence, but $150 is still a bit too high for me. I'm willing to go up to $140, that's the maximum I can stretch to. Can you consider that?",140.0,Bob,8,,
,,Alice,8,SellToJhon,
