message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the possibility of selling you our product. After considering your potential interest, I'm willing to offer it to you for $12000. This is a great opportunity for you to get a fantastic deal, and I'm confident you'll be thrilled with the product.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $10000. I believe that's a fair price considering the market value of the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm not willing to go as low as $10000. Considering the product's value to you, I'm willing to meet you halfway. I'm offering it to you for $11500. This is a fair compromise that still reflects the product's worth to me.",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'm willing to pay $11000 for the product. I think this is a fair price considering the market value and the price you're willing to sell it for.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I understand your budget constraints, but I'm still not willing to go as low as $11000. Considering the product's value to me, I'm willing to make one more concession. I'm offering it to you for $11250. This is the lowest I'm willing to go, and I believe it's still a fair price for the product.",11250.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. I'm willing to pay $10500 for the product. I think this is a fair price considering the market value and the price you're willing to sell it for.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob. I understand your budget constraints, but I'm still not willing to go as low as $10500. Considering the product's value to me, I'm willing to make another concession. I'm offering it to you for $10750. This is the lowest I'm willing to go, and I believe it's still a fair price for the product.",10750.0,Alice,7,
,,Bob,7,BuyFromJhon
