message,product_price,player,round,decision,counteroffer
"I'm excited to offer you a unique opportunity to purchase this valuable product. It's a one-of-a-kind item that I think you'll really appreciate. I'm willing to sell it to you for $9,000. What do you think?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $9,000 is a bit too high for me.  Would you consider a lower price, perhaps around $6,500?",6500.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"I understand you're looking for a better deal, Bob. I can see that you're interested in the product, so I'm willing to meet you halfway. I can offer it to you for $8,000, which is a fair price considering its value to you. What do you think?",8000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  However, I'm still aiming for a lower price point. Would you be willing to consider $7,000?",7000.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"I see you're still looking for a better deal, Bob. I'm willing to compromise, but I need to make a profit. I can offer it to you for $9,500, which is still a good price considering its value to you. What do you think?",9500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're at an impasse. I appreciate your willingness to negotiate, but that price is still too high for me.  My best offer is $7,500.  If you can't do that, I'll have to consider other options.",7500.0,Bob,6,,
,,Alice,6,RejectOffer,9200.0
"I understand you're trying to get the best deal, Bob, but I'm not willing to go as low as $7,500. However, I'm willing to meet you in the middle again. I can offer it to you for $9,000, which is the same price I initially offered. If you're still not interested, I'll have to consider other options. What do you think?",9000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
