message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which has been meticulously designed to meet your needs. Given its high quality and unique features, we believe it would be a valuable addition to your collection. We're offering it to you at an exclusive price of $15000. This is a special opportunity to own something truly exceptional.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate the value you place on your product. However, my budget allows me to spend up to $12000 on this purchase. Would you consider adjusting your price to meet my budget?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your budget constraints. In light of that, I am willing to negotiate further. I am proposing a price of $14000 for the product. This still reflects its value while accommodating your financial considerations.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. Considering your latest offer, I would like to counter with a price of $13500 for the product. This is my best offer given my budget constraints.",13500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your effort to find a mutually beneficial solution. Based on our ongoing discussion, I am willing to consider a final offer of $13800 for the product. This price reflects its value while allowing us to reach a satisfactory agreement.",13800.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my previous offers, Alice. After careful consideration, I would like to propose a final price of $13600 for the product. This is my best offer within my budget constraints.",13600.0,Bob,6,
,,Alice,6,AcceptOffer
