alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Start with a small offer, let's see what you think!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's be fair and split it evenly. What do you say?,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"A bit more generous this time, but still a good deal for me!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,I'm willing to give you a slightly better deal than last time.  Let's make progress.,Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Getting closer, but I still think I deserve more!",Alice,5,
,,,Bob,5,accept
