message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to start with a price of $1100000. Is this something you'd like to consider?",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $900000. Could you consider that?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand you're looking to make a deal, Bob. However, I have to consider my minimum price for this product. I'm willing to meet you halfway, but I need to get at least $1050000 for it. Would you be willing to consider that?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Could you consider $950000? I'm willing to make a serious commitment to purchase the product if we can come to an agreement.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1010000.0
"I appreciate your seriousness about purchasing the product, Bob. However, I need to get closer to my minimum price. I'm willing to meet you at $1010000. This is a fair price considering the product's value. Is this something you'd be willing to accept?",1010000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns about the product's value, but I'm still a bit above my budget. I'm willing to compromise further and meet you at $980000. This is the highest I can go without going over my budget. Can you consider this offer?",980000.0,Bob,6,,
,,Alice,6,RejectOffer,1020000.0
"I appreciate your willingness to compromise, Bob. However, I'm still a bit short of my minimum price. I'm willing to meet you at $1020000. This is the lowest I can go without losing money on the deal. Is this something you'd be willing to accept?",1020000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
