message,product_price,player,round,decision
"I'm excited to offer you this great product, and I think it's a fantastic opportunity for you to acquire it at a competitive price. I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $180 is a bit higher than I was hoping to pay. I'd be willing to pay $120 for it. Can you meet me in the middle?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 is a bit lower than I was hoping for, but I'm willing to compromise. I can meet you halfway between $120 and $180, so I'm offering the product to you for $150.",150.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $150 is still a bit above my budget. I'd like to try to find a price that works for both of us. How about $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum price, but I'm still not willing to go as low as $130. I'm willing to meet you halfway between $130 and $150, so I'm offering the product to you for $140.",140.0,Alice,5,
,,Bob,5,RejectOffer
"I understand you're getting close to your minimum price, but I'm still trying to stay within my budget. I'm willing to meet you halfway between $130 and $140, so I'm offering $135. Can you consider this?",135.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum price, and I think we're close to a deal. I'm willing to meet you halfway between $135 and $140, so I'm offering the product to you for $137.50.",137.5,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still trying to stay within my budget. I'm willing to pay $130 for the product. Can you consider this final offer?",130.0,Bob,8,
,,Alice,8,RejectOffer
"I've already met you at $137.50, and I'm not willing to go any lower than that. I'm afraid I'll have to pass on your offer of $130. I'm going to have to consider selling the product to someone else.",137.5,Alice,9,
,,Bob,9,BuyFromJhon
