alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Take a smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better offer, but still a good compromise!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting close to the edge, take this deal!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll try to get closer to the middle, but still a good compromise!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"You're running out of time, take this deal or walk away with nothing!",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'll try to make one last good offer, don't want to leave it all to chance!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're almost out of time, this is my final offer!",Bob,8,
,,,Alice,8,reject
240000.0,760000.0,"I'll make one more attempt to get a better deal, or we'll both walk away with nothing!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're running out of time, this is my last chance to get something!",Bob,10,
,,,Alice,10,reject
160000.0,840000.0,"I'll make one final attempt to get a decent share, or we'll both walk away with nothing!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"This is my final offer, take it or leave it!",Bob,12,
,,,Alice,12,reject
