message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer for it?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, but I think $90 is a bit low. I can do $105, which is a good compromise. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we split the difference and settle at $98?",98.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your willingness to meet in the middle, Bob, but I think $98 is still a bit short of what I'm looking for. I can do $110, which is the lowest I can go. What do you think?",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
