message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm offering it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. $120 is a bit steep for me. I'm interested in the product, but I can only go up to $90 at this time. ",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit low for me, but I'm willing to meet you in the middle. I can offer it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $110 is still a bit higher than I'm comfortable with.  I'm sticking with my previous offer of $90. If you're not able to come down, I'm happy to move on.",90.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm starting to get a bit concerned that we're not going to meet in the middle. I can offer it to you for $105, but I'm not sure I can go any lower than that.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
