message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, but I'm not willing to go as low as $100. I can meet you in the middle at $130, would that work for you?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit above my budget, but I'm willing to meet you at $110. Is that something you'd be willing to consider?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, and I'm willing to meet you at $110, but I'm still a bit above that. I can do $125, would that work for you?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I still need to save a bit more. I can do $115, would that work for you?",115.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I think we're getting close to a deal! I can see you're really interested in the product, and I'm willing to meet you at $115. I'll do one better and meet you at $120, which is actually the minimum I was willing to accept. Would that work for you?",120.0,Alice,7,,
,,Bob,7,AcceptOffer,
