message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a special price. I think you'll really love it!,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but I'm looking to spend a bit less.  How about $100? I'm sure we can find a price we're both happy with.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your willingness to compromise, but I was thinking more along the lines of $135. I'm confident you'll find it's a fair price.",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, but I'm still aiming for a lower price.  Let's meet in the middle at $120.  That would be a fair deal for both of us.",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm glad we're close to a deal, but I was thinking more along the lines of $142.50. It's a small premium for a product that I know you'll love.",142.5,Alice,5,,
,,Bob,5,BuyFromJhon,
