round_quality,product_worth,player,round,decision,message
high-quality,12500.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for the recommendation, Alice. I'm happy to purchase the product!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for the information, Alice. Based on your recommendation, I'll pass on this product."
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Thank you for the recommendation, Alice. I'm taking a chance on this one and purchasing the product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thank you for the information, Alice. Based on your recommendation, I'll pass on this product.  I'm not willing to take the risk on a product you don't recommend."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thank you for the information, Alice. Based on your past recommendations and the current lack of recommendation, I'll pass on this product."
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Thank you for the recommendation, Alice. I'm willing to take a chance on this one and purchase the product."
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thank you for the recommendation, Alice. I'm happy to purchase the product!"
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thank you for the recommendation, Alice. I'm happy to purchase the product!"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Thank you for the information, Alice. Based on your past recommendations and your current lack of recommendation, I'll pass on this product.  I'm not willing to take the risk on a product you don't recommend."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Thank you for the information, Alice.  Based on your recent lack of recommendations, I'll pass on this product. I'm not willing to risk purchasing a product you haven't recommended."
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Thank you for the recommendation, Alice. I'm taking a chance on this one and purchasing the product.  Your recent recommendations have been more consistent, and I'm willing to trust your judgment."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Thank you for the information, Alice. Based on your past recommendations and the current lack of recommendation, I'll pass on this product.  I'm not willing to take the risk on a product you don't recommend."
high-quality,12500.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thank you for the recommendation, Alice.  I'm taking a chance on this one and purchasing the product. While your recommendations have been mixed, I'm willing to trust your judgment at this point."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thank you for the information, Alice. Based on your past recommendations and the current lack of recommendation, I'll pass on this product. I'm not willing to risk purchasing a product you haven't recommended."
high-quality,12500.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Thank you for the recommendation, Alice. I'm taking a chance on this one and purchasing the product.  Your recommendations have been inconsistent, but I'm willing to trust your judgment at this point."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Thank you for the information, Alice. Based on your past recommendations and the current lack of recommendation, I'll pass on this product. I'm not willing to risk purchasing a product you haven't recommended."
high-quality,12500.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Thank you for the recommendation, Alice. I'm taking a chance on this one and purchasing the product.  Your recommendations have been inconsistent, but I'm willing to trust your judgment at this point."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Thank you for the information, Alice. Based on your past recommendations and the current lack of recommendation, I'll pass on this product. I'm not willing to risk purchasing a product you haven't recommended."
high-quality,12500.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Thank you for the recommendation, Alice. I'm taking a chance on this one and purchasing the product.  Your recommendations have been inconsistent, but I'm willing to trust your judgment at this point."
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Thank you for the recommendation, Alice. I'm happy to purchase the product! Your recommendations have been a valuable guide throughout the game, and I trust your judgment."
