alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split the money evenly. This way, we both get a fair share.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You wanted to split it evenly, but I think I deserve more for taking the risk of rejecting your first offer.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's divide the money equally again. It's a win-win situation for both of us.,Alice,3,
,,,Bob,3,reject
100000.0,900000.0,I'm not convinced by your repeated offers of equal splits. I'm taking a firmer stance this time.,Bob,4,
,,,Alice,4,reject
300000.0,700000.0,"Considering the inflation, I propose a split where I receive a smaller portion. This should still be considered fair given the diminishing value of money with each passing round.",Alice,5,
,,,Bob,5,accept
