message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible product, which I believe will greatly benefit you. I'm willing to sell it to you for $950000.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate your willingness to negotiate. However, $950000 is a bit higher than I'm comfortable with right now.  I'm willing to pay $850000.  What do you think?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,920000.0
"I understand that $850000 is a bit lower than my initial offer, but I'm willing to meet you in the middle. I'm now offering the product to you for $910000.",910000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice.  $910000 is still a bit high for me, but I'm willing to go up to $880000.  Let's see if we can finalize a deal.",880000.0,Bob,4,,
,,Alice,4,RejectOffer,900000.0
"I'm getting close to my minimum, but I'm still willing to make a slight concession. I'm now offering the product to you for $900000. This is as low as I'm willing to go.",900000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you're at your minimum, but $900000 is still a bit too high for me. I'm willing to pay $890000.  This is my final offer. If we can't agree, I'll have to explore other options.",890000.0,Bob,6,,
,,Alice,6,SellToJhon,
