alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and start fresh!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more for taking the risk of going to the next round.  Let's split it 60/40 this time, and see where things go from there.",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to give you a slightly better deal, but I'm not going to get taken advantage of. This 58/42 split is a fair compromise.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm sticking with my plan to get a bigger share.  Let's split it 65/35 this time.  If you keep rejecting my offers, we're both going to lose a lot of money.",Bob,4,
,,,Alice,4,reject
380000.0,620000.0,"I'm not going to give in to your demands, Bob. This 62/38 split is my final offer. Take it or leave it.",Alice,5,
,,,Bob,5,accept
