message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you. I'm asking for $13,000 to start the negotiations.  What do you think?",13000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, $13,000 is a bit too high for my budget. I'm willing to offer $5,000 for the product.  Let me know what you think.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer.  I understand your budget constraints, but $5,000 is quite a bit below its value. How about we meet in the middle at $9,000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you trying to find a middle ground. However, $9,000 is still a bit too steep for me.  Could you consider $6,500? ",6500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  While I'm aiming for a higher price, I'm willing to come down to $8,500. I believe this is a fair offer considering the product's value.",8500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for coming down.  I'm getting closer to a price I can agree on. How about we settle at $7,500?",7500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, you're getting close! I appreciate you working with me on this. How about we split the difference and call it $8,000 even?",8000.0,Alice,7,
,,Bob,7,AcceptOffer
