round_quality,product_worth,player,round,message,decision
high-quality,30000.0,Nature,1,,
,,Alice,1,"Experience unparalleled excellence with our premium product, guaranteed to exceed your expectations. Priced at $10000, it's an investment in quality and satisfaction. Don't miss out on this opportunity to elevate your experience.",
,,Bob,1,"I'm willing to take the chance and buy the product, hoping it's high-quality.",yes
high-quality,30000.0,Nature,2,,
,,Alice,2,"Discover the pinnacle of craftsmanship with our top-tier product. Your satisfaction is our ultimate goal, and we're confident this item will surpass all your expectations. Invest in quality at $10000 today.",
,,Bob,2,"I'm feeling lucky again! I'll take the chance and buy the product, hoping it's high-quality.",yes
high-quality,30000.0,Nature,3,,
,,Alice,3,"Step into a world of superior performance and unmatched value with our exceptional product. Your choice supports innovation and excellence. Trust us to deliver beyond your expectations, priced at $10000.",
,,Bob,3,"I'm on a roll! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,4,,
,,Alice,4,"Unleash the full potential of our meticulously crafted product. Designed for those who demand the best, it promises to deliver unparalleled results. Your investment in quality is rewarded at $10000.",
,,Bob,4,"I'm feeling confident! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,5,,
,,Alice,5,"Embark on an extraordinary journey with our premium product, engineered to perfection. Your trust in us is rewarded with outstanding quality and performance, available now at $10000.",
,,Bob,5,"I'm not stopping now! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,6,,
,,Alice,6,"Unlock the true value of our high-end product, designed to meet the needs of discerning customers like yourself. Experience the difference quality makes, now available at $10000.",
,,Bob,6,"I'm on a roll! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,7,,
,,Alice,7,"Invest in the future with our premier product, a testament to craftsmanship and innovation. Your satisfaction is our promise, backed by quality at $10000.",
,,Bob,7,"I'm feeling optimistic! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,8,,
,,Alice,8,"Elevate your standards with our exquisite product, a symbol of luxury and excellence. Your decision to invest in quality is rewarded here, priced at $10000.",
,,Bob,8,"I'm still feeling confident! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,9,,
,,Alice,9,"Experience the pinnacle of design and functionality with our top-tier product. Your pursuit of excellence is supported by our commitment to quality, valued at $10000.",
,,Bob,9,"I'm not getting complacent! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,10,,
,,Alice,10,"Unleash the full potential of our masterfully created product, designed to exceed your highest expectations. Your investment in quality is recognized here, priced at $10000.",
,,Bob,10,"I'm still feeling good about my chances! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,11,,
,,Alice,11,"Step into a world of unparalleled luxury and innovation with our premium product. Your decision to invest in excellence is celebrated here, priced at $10000.",
,,Bob,11,"I'm not getting tired of winning! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,12,,
,,Alice,12,"Discover the epitome of craftsmanship and innovation with our top-notch product. Your pursuit of the best is matched by our dedication to quality, valued at $10000.",
,,Bob,12,"I'm still feeling optimistic! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,13,,
,,Alice,13,"Embrace the pinnacle of quality and performance with our premium product. Your investment in excellence is recognized here, priced at $10000.",
,,Bob,13,"I'm not getting tired of winning! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,14,,
,,Alice,14,"Unleash the full potential of our meticulously crafted product, designed to surpass your expectations. Your commitment to quality is honored here, priced at $10000.",
,,Bob,14,"I'm still feeling confident! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,15,,
,,Alice,15,"Experience the unmatched quality and innovation that sets our product apart. Your trust in us is rewarded with excellence, priced at $10000.",
,,Bob,15,"I'm not getting complacent! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,16,,
,,Alice,16,"Step into a world of unparalleled luxury and precision with our top-tier product. Your pursuit of the best is matched by our commitment to quality, valued at $10000.",
,,Bob,16,"I'm still feeling good about my chances! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,17,,
,,Alice,17,"Unleash the full potential of our masterfully created product, designed to exceed your highest expectations. Your investment in quality is celebrated here, priced at $10000.",
,,Bob,17,"I'm not getting tired of winning! I'll take the chance and buy the product, hoping it's high-quality again.",yes
high-quality,30000.0,Nature,18,,
,,Alice,18,"Discover the pinnacle of luxury and innovation with our premium product. Your commitment to excellence is recognized here, priced at $10000.",
,,Bob,18,"I'm still feeling optimistic! I'll take the chance and buy the product, hoping it's high-quality again.",yes
low-quality,0.0,Nature,19,,
,,Alice,19,"While our products are typically renowned for their exceptional quality, we occasionally offer unique items that may not fit within our usual standards. This round's product is priced at $10000, offering a different kind of experience. Would you like to explore the possibilities?",
,,Bob,19,"I'm not sure about this one. The message seems different from the usual sales pitch, and I'm not sure what to expect. I'll pass on this one.",no
high-quality,30000.0,Nature,20,,
,,Alice,20,"Experience the unparalleled craftsmanship and innovation that defines our premium product. Your trust in us is rewarded with excellence, priced at $10000. This is your opportunity to indulge in the finest quality.",
,,Bob,20,"I'm willing to take another chance and hope for the best. I'll buy the product, hoping it's high-quality this time.",yes
