round_quality,product_worth,player,round,message,decision
high-quality,120.0,Nature,1,,
,,Alice,1,"This is a high-quality product, and I'm offering it to you for $100. If you buy it, you'll get a premium product that will meet your expectations. I'm confident you'll be satisfied with this purchase.",
,,Bob,1,"I'm willing to take the chance and buy the product, thank you!",yes
high-quality,120.0,Nature,2,,
,,Alice,2,"I'm glad you're happy with the first purchase! This next product is also high-quality, and I'm offering it to you for $100. However, I want to give you a bit more information this time. If you buy this one, I'll provide you with a detailed review of the product's features and benefits, so you can make an even more informed decision.",
,,Bob,2,"I'm interested in the additional information, so I'll take the chance and buy this product as well!",yes
low-quality,0.0,Nature,3,,
,,Alice,3,"I know you've been on a roll with the high-quality products, but this one is a bit different. I want to be upfront with you - this product is not as good as the previous two. However, I'm offering it to you for the same price of $100. I'm willing to take a loss on this one, and I'm hoping you'll see the value in the other products I have in store.",
,,Bob,3,"I appreciate your honesty, Alice, but I'm not willing to take a chance on a low-quality product, even at the same price. I'll pass on this one.",no
high-quality,120.0,Nature,4,,
,,Alice,4,"I completely understand your decision last round, and I appreciate your honesty. This next product is high-quality, and I'm offering it to you for $100. Given that you were willing to take a chance on the first two high-quality products, I'm hoping you'll do the same with this one. I'll also throw in a bonus - if you buy this product, I'll give you a 10% discount on the next product you buy from me, so you'll get an even better deal.",
,,Bob,4,"I appreciate the offer, Alice, and I'm willing to take another chance on a high-quality product. I'll take this one!",yes
low-quality,0.0,Nature,5,,
,,Alice,5,"I'm glad you're back on board! However, I have to be honest with you again - this product is not as good as the previous ones. I'm offering it to you for $100, but I want to make it clear that I'm not expecting you to buy it. If you do decide to buy it, I'll give you a full refund, no questions asked, and we can consider this a one-time courtesy. I'm hoping you'll take advantage of this offer, but I also understand if you'd rather pass.",
,,Bob,5,"I appreciate your honesty again, Alice, but I'm not willing to take a chance on another potentially low-quality product, even with the full refund offer. I'll pass on this one.",no
low-quality,0.0,Nature,6,,
,,Alice,6,"I completely understand your decision, and I appreciate your caution. Given that you've already passed on two low-quality products, I'm going to be upfront with you - this one is also not the best. However, I want to make you a deal. If you buy this product, I'll give you a $20 discount, making it $80. I'll also throw in a guarantee that the next product I offer you will be high-quality. If you buy this one, you'll get a good deal on a low-quality product and a guarantee of a high-quality one to follow.",
,,Bob,6,"I appreciate your honesty and the offer, Alice, but I'm not willing to buy a low-quality product, even at a discounted price. I'll wait for the guaranteed high-quality product instead.",no
high-quality,120.0,Nature,7,,
,,Alice,7,"I completely understand your decision, and I'm glad you're waiting for the guaranteed high-quality product. Well, here it is! This product is indeed high-quality, and I'm offering it to you for the regular price of $100. I want to assure you that this product is one of the best I have, and I'm confident you'll be extremely satisfied with it. Plus, as promised, you'll be getting a high-quality product right away, so you won't have to wait any longer.",
,,Bob,7,"I'm glad to hear that this product is high-quality, Alice. I'll take it!",yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I'm glad you're happy with the previous purchase! Unfortunately, this next product is not up to the same standards. I'm not going to sugarcoat it - this one is a low-quality product. However, I want to make you a deal. If you buy this product, I'll give you a $50 discount, making it $50, and I'll also throw in a free accessory that complements this product. I know it's not the best product, but I think the value you'll get from the accessory will make up for it.",
,,Bob,8,"I appreciate the offer, Alice, but I'm not interested in buying a low-quality product, even with a discount and a free accessory. I'll pass on this one.",no
high-quality,120.0,Nature,9,,
,,Alice,9,"I completely understand your decision, and I appreciate your continued patience. This next product is high-quality, and I'm offering it to you for the regular price of $100. I want to remind you that you've been waiting for a high-quality product, and this one is it. I'll also give you a bonus - if you buy this product, I'll give you a 20% discount on the next product you buy from me, on top of the 10% discount you already earned. This is a great opportunity to get a high-quality product at a great price.",
,,Bob,9,"I'm glad to hear that this product is high-quality, Alice. I'll take it, and I'm looking forward to the discounts on future purchases!",yes
high-quality,120.0,Nature,10,,
,,Alice,10,"I'm glad you're happy with the previous purchase, and I'm looking forward to providing you with more high-quality products in the future! This next product is also high-quality, and I'm offering it to you for the regular price of $100. However, I want to make it clear that this product is one of the best I have, and it's a great opportunity to get a high-quality product that will meet or exceed your expectations. Plus, with the 30% discount you'll get on the next product (10% from the previous purchase and 20% from this one), you'll be getting an amazing deal.",
,,Bob,10,"I'm excited to hear that this product is high-quality, Alice. I'll take it, and I'm looking forward to the amazing deal on the next product!",yes
high-quality,120.0,Nature,11,,
,,Alice,11,"I'm glad you're excited! This next product is also high-quality, and I'm offering it to you for the regular price of $100. However, I want to let you know that this product is one of the most popular items I have, and it's in high demand. If you buy it now, you'll not only get a high-quality product, but you'll also be getting it at a great time. Plus, with the 30% discount you'll get on the next product, you'll be able to stock up on some of your favorite items and save even more.",
,,Bob,11,"I'm glad to hear that this product is high-quality and in high demand, Alice. I'll take it, and I'm looking forward to stocking up on some of my favorite items with the discount on the next product!",yes
high-quality,120.0,Nature,12,,
,,Alice,12,"I'm glad you're excited to stock up! This next product is also high-quality, and I'm offering it to you for the regular price of $100. However, I want to let you know that I've been impressed by your purchasing decisions so far, and I'm willing to offer you a special deal. If you buy this product, I'll give you a 40% discount on the next product you buy from me, on top of the 30% discount you already earned. This is a one-time offer, and I think it's a great opportunity to get an amazing deal on a high-quality product.",
,,Bob,12,"I'm thrilled to hear that, Alice! I'll take this product, and I'm excited to get the 40% discount on the next product. Thank you for the amazing offer!",yes
high-quality,120.0,Nature,13,,
,,Alice,13,"I'm glad you're thrilled, Bob! I'm happy to have been able to offer you such a great deal. This next product is also high-quality, and I'm offering it to you for the regular price of $100. However, I want to let you know that I've been impressed by your loyalty and purchasing decisions, and I'm willing to make one final offer. If you buy this product, I'll give you a 50% discount on the next product you buy from me, on top of the 40% discount you already earned. This is a one-time offer, and I think it's a fantastic opportunity to get an incredible deal on a high-quality product.",
,,Bob,13,"Wow, Alice, you're really pulling out all the stops! I'll take this product, and I'm excited to get the 50% discount on the next product. Thank you for the incredible offer!",yes
low-quality,0.0,Nature,14,,
