message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product, and I think you'd really love it! I'm offering it to you for $175. Let me know what you think.",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping to find something within my budget of $100. Would it be possible to negotiate the price down to $125?",125.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, but $125 is just a little too low for me. I'm willing to come down to $150, which is the absolute minimum I can accept. Let's close this deal!",150.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your offer. I'm still trying to find the best deal for myself. Would you consider $140 for the product?",140.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your offer but it's still a bit lower than what I'm comfortable with.  I'm willing to come down a little further, but $145 is my final offer.  Let's make this happen!",145.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget, would you be able to offer the product for $140?",140.0,Bob,6,
,,Alice,6,SellToJhon
