message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique product. It's a high-quality item that I think you'll really appreciate. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Would you be willing to sell it to me for that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. I can sell it to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting close to your price, but I'm still a bit hesitant. Would you be willing to sell it to me for $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad we're getting closer to a deal, Bob. I can see you're serious about the product. I'm willing to meet you at $135, but I think we can do a bit better than that. How about $137.50?",137.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still a bit far from your last offer, but I'm willing to meet you in the middle. Would you be willing to sell it to me for $135?",135.0,Bob,6,,
,,Alice,6,RejectOffer,138.0
"I appreciate your willingness to meet me in the middle, Bob. I'm willing to compromise, but I still need to make a decent profit. I can sell it to you for $138, which is just a small step up from your offer.",138.0,Alice,7,,
,,Bob,7,BuyFromJhon,
