alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Take it or leave it, Bob.  This is my last offer.",Alice,1,
,,,Bob,1,reject
1.0,999999.0,Let's be fair. Take this and we can both have a bit of money.,Bob,2,
,,,Alice,2,reject
999990.0,10.0,"I'm willing to compromise a bit, but I need the majority of the money.  This is my final offer.",Alice,3,
,,,Bob,3,reject
10000.0,990000.0,This is my final offer. We can both walk away with something.,Bob,4,
,,,Alice,4,reject
999000.0,1000.0,"I'm still willing to compromise, but I need a significant share.  This is my best offer.",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'm willing to share a bit more, but this is my last offer.  We can both benefit, or risk losing everything.",Bob,6,
,,,Alice,6,reject
990000.0,10000.0,"This is my final offer, Bob.  I'm not willing to go lower.  We can both walk away with something, or risk losing everything.",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"This is my final offer. We can both walk away with something, or we both get nothing.",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"I'm willing to compromise further, but this is my absolute final offer. We can both leave with something, or we risk getting nothing.",Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"Time is running out.  This is my last offer. We can both walk away with a decent amount, or risk losing everything.",Bob,10,
,,,Alice,10,reject
800000.0,200000.0,"This is my final offer, Bob. We can both walk away with a significant sum, or risk losing everything. I'm not willing to go lower.",Alice,11,
,,,Bob,11,accept
