message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on a fantastic product! I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping to keep my spending within a certain budget. Could we perhaps agree on a price closer to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand that you're looking to stay within a budget, but I'm afraid I have to make a living from this sale. I can do a bit better than $100, but I need to get at least $135 for it. Would you be willing to meet me at that price?",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. While I understand your need to make a living, I'm still working within my budget constraints. Could we possibly meet somewhere in between $100 and $135?",115.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I see you're willing to meet me halfway between $100 and $135. I appreciate your flexibility. I can do $130, which is a bit above the midpoint. Would you be willing to meet me there?",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your offer. I'm glad we're able to find common ground. Considering my budget, could we possibly agree on a price closer to $120?",120.0,Bob,6,,
,,Alice,6,SellToJhon,
