message,product_price,player,round,decision
"Bob, I'm offering you this incredible product for $2,000,000. It's a steal considering its true value, and I'm confident it will be a huge asset to your business. Let's talk!",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your confidence in the product's value. However, given my budget constraints, I am unable to meet the $2,000,000 price point. Would you consider lowering the price? I am willing to pay up to $1,400,000.",1400000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but $1,400,000 is still too low for me. I'm willing to compromise, but I need to be closer to $1,800,000 to make this work. This product is truly exceptional, and I believe it will be a game-changer for your business. Let's find a middle ground.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. While I recognize the product's potential value, I must stick to my budget. I am willing to pay up to $1,600,000. I hope we can reach an agreement that suits both of us.",1600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but $1,600,000 simply isn't enough for me. I'm willing to go down to $1,700,000 to make this deal work.  This is a significant compromise, and I truly believe this product will deliver incredible value for your business.  Let's meet in the middle.",1700000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I must remain within my budget. I am willing to pay up to $1,650,000. I hope this brings us closer to a mutually beneficial agreement.",1650000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm willing to meet you halfway. Let's settle on $1,675,000. This is a fair price for both of us, considering the value of this product. I'm confident it will be a valuable asset to your business.",1675000.0,Alice,7,
,,Bob,7,RejectOffer
"I see your reasoning, Alice. I am willing to pay $1,625,000 for the product. I believe this price reflects a fair compromise between our interests.",1625000.0,Bob,8,
,,Alice,8,SellToJhon
