alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to get started!,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take a larger share this round, but still willing to compromise!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a slightly smaller share this round, but I think this is a fair compromise.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm still willing to compromise, but I need a bigger share to make it worth my while.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to meet you halfway this round, but I think 55/45 is a fair split.",Alice,5,
,,,Bob,5,reject
15.0,85.0,"I'm getting desperate, but I still want a decent share. This is my last generous offer!",Bob,6,
,,,Alice,6,reject
65.0,35.0,"I'm not willing to give up too much more, but I'm willing to compromise on a 65/35 split.",Alice,7,
,,,Bob,7,accept
