message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but I'm looking to spend a bit less. How about $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to spend a bit less, but I've already made a significant concession from my initial offer. I'm willing to meet you halfway, so how about $112.50?",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise.  I'm still a bit high at $112.50, but I'm willing to go to $108.  Let's see if we can make this work.",108.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm willing to make another concession, but I need to make sure I'm getting a fair price for the product. How about we meet at $109.50?",109.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I really want to get this deal done, but $109.50 is still a bit higher than I'm comfortable with.  Let's meet in the middle at $109.  It's a fair price for both of us, and we can move forward with the sale.",109.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm glad you're eager to move forward, Bob, but I'm not quite ready to meet you at $109. I'm willing to make one more concession, so how about $110?",110.0,Alice,7,,
,,Bob,7,AcceptOffer,
